libpcre2-8-0:amd64,10.39-3ubuntu0.1,dpkg,geijer_how,1730712087.656436
libpcre3:amd64,2:8.39-13ubuntu0.22.04.1,dpkg,geijer_how,1730712087.656436
libperl5.34:amd64,5.34.0-3ubuntu1.3,dpkg,geijer_how,1730712087.656436
libpng16-16:amd64,1.6.37-3build5,dpkg,geijer_how,1730712087.656436
libprocps8:amd64,2:3.3.17-6ubuntu2.1,dpkg,geijer_how,1730712087.656436
libpython3-dev:amd64,3.10.6-1~22.04.1,dpkg,geijer_how,1730712087.656436
libpython3-stdlib:amd64,3.10.6-1~22.04.1,dpkg,geijer_how,1730712087.656436
libpython3.10:amd64,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
libpython3.10-dev:amd64,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
libpython3.10-minimal:amd64,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
libpython3.10-stdlib:amd64,3.10.12-1~22.04.6,dpkg,geijer_how,1730712087.656436
libquadmath0:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libreadline8:amd64,8.1.2-1,dpkg,geijer_how,1730712087.656436
libsasl2-2:amd64,2.1.27+dfsg2-3ubuntu1.2,dpkg,geijer_how,1730712087.656436
libsasl2-modules:amd64,2.1.27+dfsg2-3ubuntu1.2,dpkg,geijer_how,1730712087.656436
libsasl2-modules-db:amd64,2.1.27+dfsg2-3ubuntu1.2,dpkg,geijer_how,1730712087.656436
libseccomp2:amd64,2.5.3-2ubuntu2,dpkg,geijer_how,1730712087.656436
libselinux1:amd64,3.3-1build2,dpkg,geijer_how,1730712087.656436
libsemanage-common,3.3-1build2,dpkg,geijer_how,1730712087.656436
libsemanage2:amd64,3.3-1build2,dpkg,geijer_how,1730712087.656436
libsepol2:amd64,3.3-1build1,dpkg,geijer_how,1730712087.656436
libsmartcols1:amd64,2.37.2-4ubuntu3.4,dpkg,geijer_how,1730712087.656436
libsqlite3-0:amd64,3.37.2-2ubuntu0.3,dpkg,geijer_how,1730712087.656436
libss2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1730712087.656436
libssl3:amd64,3.0.2-0ubuntu1.18,dpkg,geijer_how,1730712087.656436
libstdc++-11-dev:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libstdc++6:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libsystemd0:amd64,249.11-0ubuntu3.12,dpkg,geijer_how,1730712087.656436
libtasn1-6:amd64,4.18.0-4build1,dpkg,geijer_how,1730712087.656436
libtiff5:amd64,4.3.0-6ubuntu0.10,dpkg,geijer_how,1730712087.656436
libtinfo6:amd64,6.3-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
libtirpc-common,1.3.2-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
libtirpc-dev:amd64,1.3.2-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
libtirpc3:amd64,1.3.2-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
libtsan0:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libubsan1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libudev1:amd64,249.11-0ubuntu3.12,dpkg,geijer_how,1730712087.656436
libunistring2:amd64,1.0-1,dpkg,geijer_how,1730712087.656436
libuuid1:amd64,2.37.2-4ubuntu3.4,dpkg,geijer_how,1730712087.656436
libwebp7:amd64,1.2.2-2ubuntu0.22.04.2,dpkg,geijer_how,1730712087.656436
libx11-6:amd64,2:1.7.5-1ubuntu0.3,dpkg,geijer_how,1730712087.656436
libx11-data,2:1.7.5-1ubuntu0.3,dpkg,geijer_how,1730712087.656436
libxau6:amd64,1:1.0.9-1build5,dpkg,geijer_how,1730712087.656436
libxcb1:amd64,1.14-3ubuntu3,dpkg,geijer_how,1730712087.656436
libxdmcp6:amd64,1:1.1.3-0ubuntu5,dpkg,geijer_how,1730712087.656436
libxpm4:amd64,1:3.5.12-1ubuntu0.22.04.2,dpkg,geijer_how,1730712087.656436
libxxhash0:amd64,0.8.1-1,dpkg,geijer_how,1730712087.656436
libzstd1:amd64,1.4.8+dfsg-3build1,dpkg,geijer_how,1730712087.656436
linux-libc-dev:amd64,5.15.0-124.134,dpkg,geijer_how,1730712087.656436
login,1:4.8.1-2ubuntu2.2,dpkg,geijer_how,1730712087.656436
logsave,1.46.5-2ubuntu1.2,dpkg,geijer_how,1730712087.656436
lsb-base,11.1.0ubuntu4,dpkg,geijer_how,1730712087.656436
lto-disabled-list,24,dpkg,geijer_how,1730712087.656436
make,4.3-4.1build1,dpkg,geijer_how,1730712087.656436
manpages,5.10-1ubuntu1,dpkg,geijer_how,1730712087.656436
manpages-dev,5.10-1ubuntu1,dpkg,geijer_how,1730712087.656436
mawk,1.3.4.20200120-3,dpkg,geijer_how,1730712087.656436
media-types,7.0.0,dpkg,geijer_how,1730712087.656436
mount,2.37.2-4ubuntu3.4,dpkg,geijer_how,1730712087.656436
ncurses-base,6.3-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
ncurses-bin,6.3-2ubuntu0.1,dpkg,geijer_how,1730712087.656436
netbase,6.3,dpkg,geijer_how,1730712087.656436
